id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified,rt_text
1237062228463038466,https://twitter.com/StonesAndSkulls/status/1237062228463038466,Mon Mar 09 17:06:33 +0000 2020,2020-03-09 17:06:33+00:00,StonesAndSkulls,"I thought the Ph.D. would be the hardest thing I'd ever do.

It's not.

Trying not to touch my face all day is the hardest thing I've ever done.",original,,,,,112,,,,en,,,6,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",626579491,Wed Jul 04 16:13:38 +0000 2012,False,"Archaeologist & biological anthropologist. Visiting scientist @UTM.
Prehistoric hunter-gatherers in East/Southeast Asia. All views my own. (She/Her) #STEMinist",13933,1406,676,38,"Toronto, Canada ",Dr. Victoria van der Haas,8891,,,False,
1237059559484608512,https://twitter.com/ihatealexd/status/1237059559484608512,Mon Mar 09 16:55:57 +0000 2020,2020-03-09 16:55:57+00:00,ihatealexd,"Los Angeles friends and foes: My cousin is a biologist and said it was okay to share our recent conversation about #COVID19. It's good to have some unbiased, non-politicized info.

She also reiterated the importance of washing your hands! And try not to touch your face! https://t.co/aLhFSfruEL",original,,COVID19,https://pbs.twimg.com/media/ESrrGYcVAAMeEC6.jpg https://pbs.twimg.com/media/ESrrGppUUAAAGHR.jpg https://pbs.twimg.com/media/ESrrHDQUwAAngHd.jpg,,32,,,,en,,False,7,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",4813752072,Mon Jan 25 20:43:31 +0000 2016,False,"Sentient trash can and writers' assistant  
she/her",30836,945,608,15,"Los Angeles, CA",Alex Davison,2175,,,False,
1237051820586999814,https://twitter.com/TheCleftonTwain/status/1237051820586999814,Mon Mar 09 16:25:11 +0000 2020,2020-03-09 16:25:11+00:00,TheCleftonTwain,"The CDC recommends not touching your face.

So now I'm basically playing ""Count how many times I accidentally touch my face.""

I'm up to about 501 so far.",original,,,,,162,,,,en,,,5,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",2534024970,Fri May 30 03:33:10 +0000 2014,False,"Author, former journalist, gamer, runner, truth-seeker, coffee-lover, 12 cats in a trenchcoat, side-effects may include nausea",169503,10205,406,192,"Missouri, USA","Sean R. Frazier, Assicorn",96835,,https://SeanRFrazier.com/,False,
1237035945423179778,https://twitter.com/RockyMntnMike/status/1237035945423179778,Mon Mar 09 15:22:07 +0000 2020,2020-03-09 15:22:07+00:00,RockyMntnMike,"As heard on @StephMillerShow this morning, my latest, 
""U Can't Touch Face""
https://t.co/RkufSwOQMZ",original,,,,https://www.youtube.com/watch?v=ztVsxlRW5gE,72,,,,en,,False,27,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",589407608,Thu May 24 20:42:34 +0000 2012,False,"Not in the Rockies anymore but I photograph them often. When I post pictures, please don’t respond with “Enjoy it before the oil derricks go up” or such. #lame",106772,20047,5442,280,Blue in red state turning blue,Rocky Mountain Mike,98904,,http://www.michaelhardeman.com,False,
1237035712559620098,https://twitter.com/lottyburns/status/1237035712559620098,Mon Mar 09 15:21:11 +0000 2020,2020-03-09 15:21:11+00:00,lottyburns,"Here's the thing, I don't know how to not touch my face. #COVID2019",original,,COVID2019,,,34,,,,en,,,6,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",35189987,Sat Apr 25 10:52:30 +0000 2009,False,Money Blogger of the year. LottyEarns Blog. Editor. Freelance Journo. Ex-MoneySavingExpert. Podcaster. Everything money + travel. Charlotte@lottyearns.co.uk,18076,42759,41096,285,London,Lotty Earns,46354,,http://www.lottyearns.co.uk,True,
1237029766739492864,https://twitter.com/PardesSeleh/status/1237029766739492864,Mon Mar 09 14:57:33 +0000 2020,2020-03-09 14:57:33+00:00,PardesSeleh,The number of warnings i hear not to touch my face = the number of places on my face that suddenly need scratching. Murphy's law #coronavirus edition!,original,,coronavirus,,,57,,,,en,,,5,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",3192441942,Mon May 11 20:09:51 +0000 2015,False,"we’re all human, all made of the same shit https://t.co/Uxc3duqQni",20274,57481,453,442,"Washington, DC",Pardes Seleh,21774,,https://www.pardesseleh.com/,True,
1237026536739528705,https://twitter.com/BuckSexton/status/1237026536739528705,Mon Mar 09 14:44:43 +0000 2020,2020-03-09 14:44:43+00:00,BuckSexton,"Every time I read a reminder not to touch my face, I am reminded of that time I touched my face about 15 seconds ago",original,,,,,3128,,,,en,,,472,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",334715818,Wed Jul 13 15:14:49 +0000 2011,False,Host of The Buck Sexton Show; Former CIA Analyst and NYPD Intel Division #ShieldsHigh SUBSCRIBE to my daily podcast here ➡️ https://t.co/3beR3JwoYg,24377,313101,1490,2482,"Manhattan, NY",Buck Sexton,31546,,http://bucksexton.com,True,
1237025289550602242,https://twitter.com/chillin_cold/status/1237025289550602242,Mon Mar 09 14:39:46 +0000 2020,2020-03-09 14:39:46+00:00,chillin_cold,First of all...that’s my fucking OL LADY! in that video. Not some random nut ass bitch carrying Corona. Y’all MFs is sad talking bout “I NeVEr LeT SoMEonE ToUCh mY FaCE!” STFU. She can put her whatever on my whatever any fucking time she please.,original,,,,,82,,,,en,,,13,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1166410103475638273,Tue Aug 27 18:00:23 +0000 2019,False,"I don’t wanna buy your nudes, My DM is broke, and my ol lady just beat a bitch ass for holding the door for me the other day.",11249,990,561,0,"Philadelphia, PA",Uncle Nephew,9816,,,False,
1237020744783142917,https://twitter.com/chrellsangel/status/1237020744783142917,Mon Mar 09 14:21:42 +0000 2020,2020-03-09 14:21:42+00:00,chrellsangel,"People keep telling me not to touch my face, but it's soo pretty.",original,,,,,65,,,,en,,,27,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",882684000237694976,Wed Jul 05 19:33:59 +0000 2017,False,fuckin swag,56326,3385,1798,45,Canada,"kiss me, I'm G 😇",35779,,https://twitter.com/search?q=from:chrellsangel%20exclude%3Areplies,False,
1237013281946185728,https://twitter.com/hodgman/status/1237013281946185728,Mon Mar 09 13:52:03 +0000 2020,2020-03-09 13:52:03+00:00,hodgman,"I’ve said before and will again, I’ll vote and work for whoever wins the nomination. Meanwhile I’m offering my free political advice here on twitter and trying to get 10k steps in every day. Wash your hands. Dont touch your face. I love you. Signed 🐍",reply,,,,,1506,hodgman,1237013280213946369,14348594,en,,,46,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",14348594,Thu Apr 10 04:55:57 +0000 2008,False,"please listen to I, PODIUS, my new podcast with @elliottkalan about I, Claudius.",100458,1083617,3830,15459,"Brooklyn, NY",John Hodgman,59714,,https://maximumfun.org/podcasts/i-podius/,True,
1237011547819593731,https://twitter.com/TabathaSouthey/status/1237011547819593731,Mon Mar 09 13:45:10 +0000 2020,2020-03-09 13:45:10+00:00,TabathaSouthey,"Please don't touch this column with your face. I wrote about washing your hands, making bathtub hand sanitizer and being a good #coronavirus citizen. My weekend column for @macleans: https://t.co/mMi4Kgp3YY https://t.co/YfprImR0bT",original,,coronavirus,https://pbs.twimg.com/media/ESq_XTBWAAA19R2.jpg,https://www.macleans.ca/opinion/please-dont-touch-this-column-with-your-face/,29,,,,en,,False,9,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",42665626,Tue May 26 16:58:29 +0000 2009,False,"""Ink stained wretch"" @macleans. She/her. Bylines: @WalrusMagazine,@TOLife, @globeandmail,@nationalpost, @ElleCanada. Book: https://t.co/VBiH4P4V89…",67239,69902,1712,992,Toronto,Tabatha Southey,40883,,http://www.shedoesthecity.com/tabatha-southey,True,
1237009538680623104,https://twitter.com/erictayagSays/status/1237009538680623104,Mon Mar 09 13:37:11 +0000 2020,2020-03-09 13:37:11+00:00,erictayagSays,#COVID19 PLEDGE I hereby pledge to get the right information from trusted sources and not share fake news; to stay at home when sick and use a mask when I have cough or sneeze; wash my hands frequently so it is safe to touch my face; ask a doctor if I need a test; &amp; teach others,original,,COVID19,,,19,,,,en,,,7,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",141749200,Sat May 08 23:18:13 +0000 2010,False,"Official twitter account Dr. Eric Tayag: epidemiologist, infectious diseases, public health, information we need to know",152,14065,202,150,"Manila, Philippines",Doc Eric Tayag,29633,,,False,
1237006631919063040,https://twitter.com/deianiraduval/status/1237006631919063040,Mon Mar 09 13:25:38 +0000 2020,2020-03-09 13:25:38+00:00,deianiraduval,"Darker than the ocean, deeper than the sea, you got everything, you got what I need, touch me, you're electric, babe, move me, take me from this place, movin' to the tempo, show me what it takes, speedin' up my heartbeat, playin' in the face. https://t.co/8yH7BNSBCu",original,,,https://pbs.twimg.com/media/ESq6-KKXsAYbyST.jpg https://pbs.twimg.com/media/ESq6-KOXYAAfeci.jpg,,83,,,,en,,False,52,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1074058486546354176,Sat Dec 15 21:47:53 +0000 2018,False,I got big titties cause I have love stored in them.,6491,977,495,4,,🌩,9402,,,False,
1237003051153657857,https://twitter.com/RiceKrissyTreat/status/1237003051153657857,Mon Mar 09 13:11:24 +0000 2020,2020-03-09 13:11:24+00:00,RiceKrissyTreat,"Teachers: wipe your desks down in between classes. Encourage the babies not to touch their face. Cough in elbows. No handshakes (dapping)—maybe try elbow bumping lol. 

PS. I’m a teacher. My mom is a doctor. This is expert advice. Be blessed.",original,,,,,11,,,,en,,,7,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",152332895,Sat Jun 05 17:16:43 +0000 2010,False,"Birds of a feather flock together, but I don't have feathers so I don't flock with the birds..",18797,1736,1076,9, ,Kris.,81478,,,False,
1236998384818380800,https://twitter.com/mswami001/status/1236998384818380800,Mon Mar 09 12:52:51 +0000 2020,2020-03-09 12:52:51+00:00,mswami001,"I now am aware of:
1. How many times I touch something others have touched
2. How many times I wash my hands
3. How many times I use a sanitizer
4. How many times I touch my face
5. How many times I shake hands with someone
6. How neglected my cell phone feels...",original,,,,,52,,,,en,,,6,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",3303229535,Fri May 29 22:13:33 +0000 2015,False,"President, ASE, @ASE360, CT #anesthesiologist @DukeHealth #echoimmigrant, #autismdad Father & husband of my coaches, #Delhiguy. T+RT=own opinion≠endorsement",53516,7407,4828,44,"Durham, NC",Madhav Swaminathan,7115,,,False,
1236983028217511937,https://twitter.com/Stillberto/status/1236983028217511937,Mon Mar 09 11:51:50 +0000 2020,2020-03-09 11:51:50+00:00,Stillberto,"I never fully appreciated how difficult it is to not touch your face. I’m in this constant cycle of remembering, quickly taking my hands away from my face and then ten seconds later, there my hands are again, all over my fucking face.",original,,,,,433,,,,en,,,26,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",197872089,Sat Oct 02 18:01:02 +0000 2010,False,✍🏻 about Arsenal for @arseblog & @unibet ✍🏻 and 🗣 about Arsenal Women for @arseblognews. 🗣 about Arsenal for @arsenalvpodcast. GALO! DMs open for work.,3172,82743,3055,1656,London,Tim Stillman,309880,,https://www.facebook.com/Stillberto,False,
1236977128471658497,https://twitter.com/greeneggs_/status/1236977128471658497,Mon Mar 09 11:28:24 +0000 2020,2020-03-09 11:28:24+00:00,greeneggs_,"All I wanna do is 

*gunshot*
*gunshot*
*gunshot*
*gunshot*
*cash register noise*

touch my face.",original,,,,,770,,,,en,,,80,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",72650442,Tue Sep 08 19:58:56 +0000 2009,False,Owner of @vegansandwichco. Trying my best.👨‍🍳 (he/him),19626,2636,730,28,Dublin,Sam Pearson,37900,,http://greeneg.gs/,False,
1236938992878141440,https://twitter.com/deathlessley/status/1236938992878141440,Mon Mar 09 08:56:51 +0000 2020,2020-03-09 08:56:51+00:00,deathlessley,trying to not touch my face ever again maybe then i'll have clear skin &lt;/3,original,,,,,108,,,,en,,,11,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",3479789953,Mon Sep 07 08:18:34 +0000 2015,False,"Ƹ̵̡Ӝ̵̨̄Ʒ @moristiko ♡ @lollypopthot                
ig: deathlessley",31945,51416,615,65,noemi ♡,lia mae,16284,,https://onlyfans.com/exposure,False,
1236937020666232832,https://twitter.com/MaxCRoser/status/1236937020666232832,Mon Mar 09 08:49:01 +0000 2020,2020-03-09 08:49:01+00:00,MaxCRoser,"7/ For that reason I do what I can to not get infected.

1] I wash my hands thoroughly. Much more often than I feel I should!
2] I don’t touch my face.
3] And I know the symptoms and how common each of them is (see my chart below). https://t.co/24VFAfliUL",reply,,,https://pbs.twimg.com/media/ESp7iKXWsAEoKSe.png,,2915,MaxCRoser,1236935099276496901,610659001,en,,False,955,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",610659001,Sun Jun 17 09:15:11 +0000 2012,False,Data to understand the big global problems and research that helps to make progress against them. @UniOfOxford researcher. @OurWorldInData founder.,21167,176046,982,4678,Oxford,Max Roser,9082,,http://OurWorldInData.org,True,
1236909449370976256,https://twitter.com/AtheistBigfoot/status/1236909449370976256,Mon Mar 09 06:59:28 +0000 2020,2020-03-09 06:59:28+00:00,AtheistBigfoot,"Me: *squirming as thousands of alien nanobots crawl all over my body*
""AAAAAAAAAAAAAHHHH!""

My wife: *from a safe distance*
""DON'T TOUCH YOUR FACE!""",original,,,,,12,,,,en,,,4,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",184675596,Mon Aug 30 05:27:02 +0000 2010,False,Flight risk. Keep away from face when igniting. Not for children. Not for human consumption. Not really for anybody.,68473,2824,785,89,Northwest California ,Bigfoot Monday,89455,,,False,
1236878887000268802,https://twitter.com/askjillian/status/1236878887000268802,Mon Mar 09 04:58:01 +0000 2020,2020-03-09 04:58:01+00:00,askjillian,From Dr. at Tarzana hospital. The one with pre existing health issues is 50 and my friend Lizzie from my podcast knows him. It’s the doctor’s response that gives me alarm. But how do you go about life with this around you? Yes. I know.... wash your hands and do t touch your face https://t.co/P3b7ojdmIv,original,,,https://pbs.twimg.com/media/ESpGyYZUYAEeld5.jpg,,108,,,,en,,False,24,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",33978449,Tue Apr 21 17:47:53 +0000 2009,False,"Mom, Host/Actress TV/Movies Emmy Awards. Podcast AskJillian up at https://t.co/8iD4d6akoo askjillianpodcast LA/Toronto Cancer https://t.co/NE3s3U6MnV",120552,289522,6780,2908,,Jillian Barberie,39947,,http://jillianbarberie.com,True,
1236868002533924866,https://twitter.com/nadinevoncohen/status/1236868002533924866,Mon Mar 09 04:14:46 +0000 2020,2020-03-09 04:14:46+00:00,nadinevoncohen,FUCK YEAH IT'S IMPOSSIBLE NOT TO TOUCH MY FACE HELP,original,,,,,80,,,,en,,,6,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",233897457,Tue Jan 04 11:10:01 +0000 2011,False,Writer / Refugee Advocate / Father of 12,40003,15823,2958,133,,Nadine von Cohen,65562,,http://hopefornauru.org,False,
1236860948083658757,https://twitter.com/AimiHamraie/status/1236860948083658757,Mon Mar 09 03:46:44 +0000 2020,2020-03-09 03:46:44+00:00,AimiHamraie,"#Cripritual in the time of coronavirus: so much handwashing, so much interrupting xenophobia, asking for space and distance as access, expending tons of energy on remembering not to touch my face",original,,Cripritual,,,22,,,,en,,,4,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",538285083,Tue Mar 27 14:23:03 +0000 2012,False,I care a lot about building communities that show up for each other. @criticaldesignl #criptechnoscience #cripritual @officeecologies #permaculture #envhum #STS,28783,3914,3861,99,"East Nashville, TN",Aimi Hamraie they/them,9870,,http://www.mapping-access.com,False,
1236856040613769216,https://twitter.com/QuisAlmyhty/status/1236856040613769216,Mon Mar 09 03:27:14 +0000 2020,2020-03-09 03:27:14+00:00,QuisAlmyhty,Man no cap Idc if it’s my girl or not....I’m not letting you just touch all on my face &amp; rubbing your fingers all on my mouth LMFAO. Guess niggas just raised different. https://t.co/mqfY2xYStL,quote,,,,https://twitter.com/chillin_cold/status/1236764002694443009,40,,,,en,,False,6,1236764002694443009,chillin_cold,1166410103475638273,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2902307352,Mon Nov 17 04:39:08 +0000 2014,False,There are things that you can’t see unless you change your standing.| One Piece| Dragon Ball| https://t.co/0enhcyT35s,48351,7403,2440,66,✨This Is My Only Account✨,Quis D. Almyhty✨@ ZOU,44054,,,False,
1236853399385042944,https://twitter.com/msdanifernandez/status/1236853399385042944,Mon Mar 09 03:16:44 +0000 2020,2020-03-09 03:16:44+00:00,msdanifernandez,"CDC: don’t touch your face
Me and my hover hand: https://t.co/2PNwZnwZbE",quote,,,,https://twitter.com/msdanifernandez/status/1236704662373294081,238,,,,en,,False,5,1236704662373294081,msdanifernandez,874913006,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",874913006,Fri Oct 12 04:16:47 +0000 2012,False,Chicana 💃🏻 Disney Character • TV writer • Actress • Author in The Good Immigrant mhurwitz@zerogravitymanagement.com,208392,74375,1645,1115,"Los Angeles, CA",Dani Fernandez,22630,,http://instagram.com/msdanifernandez,True,
1236843558830669825,https://twitter.com/shanselman/status/1236843558830669825,Mon Mar 09 02:37:38 +0000 2020,2020-03-09 02:37:38+00:00,shanselman,"So apparently all I do is touch my face. Like that’s it. Eat, sleep, poop, touch my face. In various order. I’m finna die.",original,,,,,426,,,,en,,,13,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5676102,Tue May 01 05:55:26 +0000 2007,False,"Code, Race, OSS, Dad, Open Web, Black Hair, STEM, Beyoncé, @TheOfficialACM, MSFT, #T1D. Umuntu ngumuntu ngabantu @Hanselminutes podcast=inclusive tech talk!",105534,236827,9661,8314,"Portland, Oregon",Scott Hanselman,194537,,http://hanselman.com,True,
1236837475718500352,https://twitter.com/SooSarCASStic/status/1236837475718500352,Mon Mar 09 02:13:28 +0000 2020,2020-03-09 02:13:28+00:00,SooSarCASStic,Every time I accidentally touch my face I’m like welp. This is it.,original,,,,,26,,,,en,,,14,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",200616968,Sat Oct 09 19:30:57 +0000 2010,False,"I'm sorry mama, I promised it wouldnt change me but I would of went insane had I remained the same me",4802,1003,754,8,,Casper,37311,,,False,
1236834453575565312,https://twitter.com/Boomieleaks/status/1236834453575565312,Mon Mar 09 02:01:27 +0000 2020,2020-03-09 02:01:27+00:00,Boomieleaks,"CDC: “DO NOT TOUCH CHIN.”

Nurse: “Ok, I won’t touch my face.”

CDC: “NO. DO NOT TOUCH DR. CHIN HE WAS EXPOSED TO CORONAVIRUS.”",original,,,,,21,,,,en,,,6,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",571850488,Sat May 05 15:43:50 +0000 2012,False,It's okay to follow me.,23014,25727,192,142,Twitter Flow State,Boomieleaks,26119,,,False,
1236834319961698304,https://twitter.com/sarahaswell/status/1236834319961698304,Mon Mar 09 02:00:55 +0000 2020,2020-03-09 02:00:55+00:00,sarahaswell,So many mixed messages. Trying to figure out how I can never touch my face but also hold my nose to vote.,original,,,,,72,,,,en,,,7,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",14651037,Sun May 04 19:37:12 +0000 2008,False,I write jokes and also write about jokes. I love working at @submittable. Find me in @newyorker @mcsweeneys @forbes @reductress @scarymommy. She/her,9993,3549,1720,64,"missoula, montana",Sarah Aswell,2839,,http://sarahaswell.com/,False,
1236827041925943296,https://twitter.com/elizmccracken/status/1236827041925943296,Mon Mar 09 01:32:00 +0000 2020,2020-03-09 01:32:00+00:00,elizmccracken,Today in attempting to not touch my face: it has come to my attention how rarely I actually use my neck muscles to hold my head upright when I sit.,original,,,,,155,,,,en,,,8,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",16289896,Mon Sep 15 01:14:03 +0000 2008,False,Authorial Intrusion.,16188,23710,3161,613,"Austin, TX",Elizabeth McCracken,73311,,http://elizabethmccracken.com,False,
1236818255597182977,https://twitter.com/SadlerVaden/status/1236818255597182977,Mon Mar 09 00:57:05 +0000 2020,2020-03-09 00:57:05+00:00,SadlerVaden,Can I touch my face after washing my hands for 20 seconds? Better yet: when can I touch my face? And can I touch your face? Is that ok?,original,,,,,535,,,,en,,,19,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",76449471,Tue Sep 22 21:03:38 +0000 2009,False,"Maximum Algorithm & Blues™️ 

New solo album - Anybody Out There? - available now",11959,15915,1113,67,Jason Isbell & the 400 Unit,Sadler Vaden,5187,,http://www.sadlervaden.com,False,
1236787329802567682,https://twitter.com/sarahcpr/status/1236787329802567682,Sun Mar 08 22:54:12 +0000 2020,2020-03-08 22:54:12+00:00,sarahcpr,Listening to this new song called I Can’t Touch My Face When I’m With You,original,,,,,100,,,,en,,,11,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",14642495,Sat May 03 23:30:29 +0000 2008,False,writer / comedian / #blockedbytrump / wrote 100 Tricks to Appear Smart in Meetings & How to Be Successful Without Hurting Men's Feelings,124015,57580,2305,991,"Brooklyn, NY",Sarah Cooper,34940,,http://sarahcpr.com,True,
1236785838266204160,https://twitter.com/SarahKernochan/status/1236785838266204160,Sun Mar 08 22:48:16 +0000 2020,2020-03-08 22:48:16+00:00,SarahKernochan,"The upside of being a hermit: self-quarantine is second nature. I see no one, get a lot of work done, and constantly touch my face. #MyHappyPlace #amwriting https://t.co/SNWnuX3etw",original,,MyHappyPlace amwriting,https://pbs.twimg.com/media/ESnyKVZXYAUvDro.jpg,,52,,,,en,,False,9,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",303949927,Mon May 23 17:49:46 +0000 2011,False,"Oscar winning filmmaker, screenwriter, author #reincarnation thriller Jane Was Here & #paranormal memoir blog http://t.co/WLocxP2sd4. new film LEARNING TO DRIVE",1893,9584,8627,307,NYC,Sarah Kernochan,4755,,http://sarahkernochan.com,False,
1236772569296048128,https://twitter.com/calebsaysthings/status/1236772569296048128,Sun Mar 08 21:55:33 +0000 2020,2020-03-08 21:55:33+00:00,calebsaysthings,if I can't touch my face I have no reason to live,original,,,,,3950,,,,en,,,468,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",202465898,Thu Oct 14 02:56:52 +0000 2010,False,comedian and writer at whom nobody has ever been mad. thin and popular in the relatable way.,66512,79276,763,121,chicago,ᴄᴀʟᴇʙ ʜᴇᴀʀᴏɴ,38195,,https://www.eventbrite.com/e/at-what-cost-tickets-94342030553,False,
1236771339676971008,https://twitter.com/craigreucassel/status/1236771339676971008,Sun Mar 08 21:50:40 +0000 2020,2020-03-08 21:50:40+00:00,craigreucassel,"Telling me to not touch my face is about as useful as telling me ‘once a virus enters your body, try not to let it spread around’.",original,,,,,122,,,,en,,,6,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",52261883,Tue Jun 30 01:40:00 +0000 2009,False,"The Chaser, The Checkout, Media Circus, War on Waste - Any opinions expressed are personally endorsed by the ABC Board",852,62017,845,719,,Craig Reucassel,6352,,,True,
1236768890996359168,https://twitter.com/Renias5ever/status/1236768890996359168,Sun Mar 08 21:40:56 +0000 2020,2020-03-08 21:40:56+00:00,Renias5ever,Tl asleep?I have lost touch with myself and I feel as though my head is not in the game due to certain trials and tribulations that I face I don't think I can manage to make it though the year sometimes but baking makes me forget about all that and I genuinely enjoy being high.,original,,,,,26,,,,en,,,4,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1204344389151186944,Tue Dec 10 10:17:47 +0000 2019,False,"(@ManUtd)


I move carelessly that's why I'm always trippin'",8709,414,284,0,surfin',larryfisherman,10635,,,False,
1236766080758054913,https://twitter.com/jamesdoleman/status/1236766080758054913,Sun Mar 08 21:29:46 +0000 2020,2020-03-08 21:29:46+00:00,jamesdoleman,"Every time I hear ""don't touch your face,"" I suddenly get an overwhelming urge to touch my face.",original,,,,,40,,,,en,,,6,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",196117813,Tue Sep 28 11:24:17 +0000 2010,False,"Court and tech reporter.
Usually seen @BylineTimes
All tweets in a personal capacity",66189,37031,2109,640,London/Glasgow ,James Doleman,163405,,https://bylinetimes.com/author/jamesdoleman/,False,
1236765090969518081,https://twitter.com/gradydoctor/status/1236765090969518081,Sun Mar 08 21:25:50 +0000 2020,2020-03-08 21:25:50+00:00,gradydoctor,"11/
Her: “Seem like the MINUTE you said that I wanted to touch my face! Like bad!” 
Me: “Right?!”

*laughter*

Me: “But real talk? I say listen to the experts. And save the masks and protective stuff for the hospitals, patients, and only who needs them. For real.”
Her: *nodding* https://t.co/56NLfTABOH",reply,,,https://pbs.twimg.com/tweet_video_thumb/ESnfSqwXsAA2zbP.jpg,,302,gradydoctor,1236763637626417153,197470016,en,,False,17,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",197470016,Fri Oct 01 15:52:45 +0000 2010,False,"Doctor, mom, wife, blogger, writer, teacher, thinker, doer, believer, laugher, live-er, lover. ‘Bout that #DEI, #MedEd, #medhum, & #GIM life. Tweets mine. #she",5539,26731,576,162,"Atlanta, Georgia ","Kimberly Manning, MD",4182,,http://gradydoctor.com,False,
1236763637626417153,https://twitter.com/gradydoctor/status/1236763637626417153,Sun Mar 08 21:20:03 +0000 2020,2020-03-08 21:20:03+00:00,gradydoctor,"10/
Me: “First, I tell myself don’t panic.”
Her: *listening*
Me: “Go hard at the hand washing. Don’t touch stuff like rails and buttons for no reason. Stay in if you’re sick.” *snapping* “Oooh! And keep your hands off your face!”

I pinned my hands to my sides and stared skyward.",reply,,,,,277,gradydoctor,1236762539784114177,197470016,en,,,17,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",197470016,Fri Oct 01 15:52:45 +0000 2010,False,"Doctor, mom, wife, blogger, writer, teacher, thinker, doer, believer, laugher, live-er, lover. ‘Bout that #DEI, #MedEd, #medhum, & #GIM life. Tweets mine. #she",5539,26731,576,162,"Atlanta, Georgia ","Kimberly Manning, MD",4182,,http://gradydoctor.com,False,
